,question_id,corpus_id
2823,e27790cf021a45322094f519c68ebc86,82/2020/nđ-cp_13
2824,6d2ace9e60ff347dd29cf462e5b60c2d,15/2020/qđ-ttg_1
2825,933a896a4e0ead28bacb7bf1fb66096e,54/2019/qh14_56
2826,c038065b613bdbcbcbe5739bb1265f14,07/2019/tt-bnv_18
2827,5ad1933639e8e0dbbeb1babc3260a556,160/2016/tt-btc_4
2828,9732dac81080cedb8dcd9f242984b993,100/2019/nđ-cp_5
2829,ef6cb73879cd6eabd1b4c52a1b4b17fe,63/2014/nđ-cp_19
2830,ef6cb73879cd6eabd1b4c52a1b4b17fe,15/2019/tt-byt_32
2831,cd595dea7ff08e7061da1f3a507e3c04,100/2019/nđ-cp_12
2832,b8e4fd08cc74caac5c08d360c98a5e62,20/2020/qđ-ttg_2
2833,a7a6d91c077a5bade22a02057523d7c9,155/2020/nđ-cp_135
2834,b7dcb0efd720779a6ae15e7f427ea41a,70/2018/nđ-cp_7
2835,fead4932081ae13da23483edc357df7a,100/2019/nđ-cp_32
2836,ce33d1acd5d3df193df983eca0d61d4d,93/2020/nđ-cp_7
2837,a963d464e3efc912b9f4d5de090e26f5,37/2010/tt-byt_8
2838,abd89b51adc3d278b908e6871a86a573,32/2014/tt-blđtbxh_7
2839,9acdf19ec4fac723bfc27c65485713dc,11/2019/tt-blđtbxh_9
2840,ffec54b86f95f9af3451a77b61ba73a1,03/2020/tt-btttt_7
2841,2757fb7504f9af7b834d0f5e7a08af0f,01/2019/tt-bkhđt_3
2842,4ccb96fe8d6a219c2a5aaadc764f9ecc,101/2015/qh13_382
2843,c2e2fba3221edadf9a7c52b8a09eca3c,83/2018/nđ-cp_28
2844,9808ba833d46492d232d720820a07a9e,100/2019/nđ-cp_12
2845,72b40d39b876600fabdfa9a5ab03ded0,26/2019/tt-bgdđt_4
2846,0c82b235d6eb8371b6b29629612fed32,75/2019/nđ-cp_32
2847,eb4344f5239b6304894c1c7224994696,100/2019/nđ-cp_5
2848,9b5a1f852af51b30d75d3ff863467863,100/2019/nđ-cp_32
2849,90631b1682e226bc5feb1865b4b96d28,91/2015/qh13_466
2850,274fbac6578a865a68884347f6f9f615,38/2018/tt-bnnptnt_5
2851,d98f7976373616e000b75739c9e33f30,27/2019/nđ-cp_41
2852,c033163dbc5761eb06ef811cdf3e96dd,100/2019/nđ-cp_37
2853,6053ae85b6e5d20d4a902258b49fb35a,49/2018/tt-btc_10
2854,d4176e0c59314031a1d0ff97982515c8,100/2019/nđ-cp_12
2855,94ae502e5bf5a3befe8098db04624096,100/2019/nđ-cp_52
2856,817afb853f193ffe938887d569675cf0,26/2018/tt-blđtbxh_3
2857,6bb53f6ee0704badc555a0977c56bd18,06/2021/nđ-cp_44
2858,e53f345a8938582ebfd4e4be65213285,08/2020/nđ-cp_60
2859,fc987d9e1f58a16d9b000305381ac884,96/2020/nđ-cp_10
2860,78e35edafce8a213386020732a8d0970,100/2019/nđ-cp_13
2861,fa7e02aab9310285ed0917d2c2d25df4,50/2019/nđ-cp_6
2862,1280393cc65268349b688cb75a21f8ee,101/2015/qh13_78
2863,94bce89e69bf99b4c89367efb48ebd21,87/2018/nđ-cp_3
2864,1e9f8719d4c0bcd63e8dcae2d94ee5a9,04/2014/tt-btttt_5
2865,5a9165588679a4e03fc8172014747caf,91/2015/qh13_463
2866,5aaa4957cedada54aa2d41ea21a94742,03/2020/qđ-ttg_36
2867,257f45cbd69b2f446b391570b50f4052,155/2020/nđ-cp_196
2868,439e03d2e7d8fb06b830d149895f7e9e,115/2015/nđ-cp_8
2869,75880f9d0b3a1aab8a97ff4ca2672194,40/2012/tt-bgdđt_6
2870,723c112a4c461154068fc0b94934432e,88/2020/nđ-cp_14
2871,ee7d61a63930ced16c9b043d41c526bb,10/2021/nđ-cp_27
2872,0b50d29c4ff1970418db4666d1d86b7a,20/2018/tt-bvhttdl_5
2873,2e5eec4524e812f632cfdce0bc9db413,100/2019/nđ-cp_5
2874,126f7ab24d30d1d4bd87cfea97afae21,20/2020/nđ-cp_16
2875,480c5d538babb0ee388103f0ef9e68e7,49/2019/tt-btc_11
2876,1c74da22d398e00dafefb2a79bc25b30,23/2012/tt-bkhcn_11
2877,8a2016f13ea53c153c6365ee509d411a,31/2019/nđ-cp_17
2878,596a57f583bbfbb5e6b4379cf007cbbe,138/2020/nđ-cp_41
2879,12dbc365db0f0c7bdb72d21ecea86e19,07/2020/tt-btttt_4
2880,517ab325294850c85187177753826eb6,27/2019/nđ-cp_51
2881,658ad84f9faaa857a06c27c634645355,25/2020/nđ-cp_46
2882,670d586081257e645afcb1d8110cbd0e,01/2018/tt-bnv_4
2883,e43d400dce32b178eab618ae48bbb4b8,65/2018/nđ-cp_18
2884,7e601e52cdce1e4dd05ec36b23aebaa9,101/2015/qh13_111
2885,3a74732a1e686c1950f0ad7356dad6e3,61/2018/nđ-cp_14
2886,87f902b8b4194bc8d14fc128dd109c33,36/2019/tt-btc_2
2887,027ee1d7ec4e69f6f8dcaecbe308ff71,17/2019/qđ-ttg_4
2888,016143c124ea46fe7a899f41bb8395a1,47/2014/nđ-cp_15
2889,b2612f02664442009e78a359b6ab73dd,15/2016/tt-bca_6
2890,e2d85e65de1bdc5b14e2d5cdfbaa5232,100/2019/nđ-cp_5
2891,3b2632e104db56a2be31a0576c4d2e37,30/2018/tt-bnnptnt_16
2892,3dce890da506efd5fcbcca1943423188,01/2016/qh14_15
2893,ca7deb2396adec5a21296d9c3af7bebc,06/2019/tt-bgdđt_2
2894,0e20b4ce6650264649a14609f9cc7012,100/2019/nđ-cp_5
2895,a6f94672f288c346daf2ddf477b66ca2,1371/2004/qđ-btm_2
2896,2245b5e5d39a582d1f5e98962205501c,101/2020/tt-btc_3
2897,1a6404b7ee86e9178fc6f5e81895e705,91/2015/qh13_584
2898,1a6404b7ee86e9178fc6f5e81895e705,91/2015/qh13_585
2899,dd7e896160984eae9f7b671c253d4314,45/2017/tt-byt_3
2900,84c647d40d7b894009bafec2d1f34e4b,08/2021/nđ-cp_16
2901,3d6b18f7b2dd7a7db4beb0e3a08801b5,45/2017/tt-byt_3
2902,e746007c91f4b84123349062c408b6c3,38/2018/tt-bnnptnt_3
2903,11789a5a153fe22552ae28b39e609709,44/2020/nđ-cp_14
2904,742cb6ffa72e3d347d236aa903656930,21/2019/tt-btc_26
2905,8d66e18fcc0df39edf09943bad8250e5,100/2019/nđ-cp_11
2906,526c275abeda9151e45fc5a932cee241,35/2011/tt-btc_3
2907,1ba9f2c2975103a3bdb7f999818987cc,100/2019/nđ-cp_12
2908,a768d238b409b613ea377a5a39861a68,64/2017/tt-btnmt_6
2909,c4bf7739215f5239d04231aa8783b1ad,100/2019/nđ-cp_5
2910,f903d87a7a34d0bb7a5cf1d856e90043,38/2018/tt-bct_3
2911,060043a22a715431fe31079853bf546b,50/2019/nđ-cp_28
2912,d82140ce322a85d995b83840133e859d,15/2020/nđ-cp_20
2913,710cddd29ec26048b18a2e3050d327ac,85/2015/qh13_29
2914,19d7316b1675fadeca39beb164895480,100/2019/nđ-cp_5
2915,915c522bf6ffe2d21e4bf9f4110c8596,41/2014/ttlt-byt-btc_1
2916,ba411b3e8b99fd9147af038a67d34c05,41/2020/tt-bca_20
2917,4fe6d45b402a71a9fcf71c6ff7e55a35,43/2019/qh14_90
2918,26423739afb2d4c4dc4b3f7a67bd19fa,100/2019/nđ-cp_16
2919,0d0c6088a937fa6defa804775e2821c9,91/2015/qh13_393
2920,73fbc928915cd503cae1cf94cad214b0,19/2018/tt-bct_26
2921,7c99c1444fa9ab0c3a60cd114a838948,01/2020/tt-tandtc_25
2922,52f6ef39651e9f5aefe2dc0aea4a53d2,50/2019/nđ-cp_30
2923,ffadfabd1756d4b59cdeab1d2d596188,167/2013/nđ-cp_25
2924,eec74ceab16e003c455680f317129098,98/2020/tt-btc_30
2925,49058f688c560dbe30ef9fb6b7ef28da,1498/2005/qđ-nhnn_7
2926,f24954fb0874214f21fbe8e07250b3d9,24/2018/tt-btnmt_6
2927,75df2e7fe3233c5225d562858d259b37,15/2016/tt-bxd_2
2928,3eb6ed89d4bc35f83169bfab67b085af,102/2010/ttlt-btc-nhnn_5
2929,626b6e0ba79e0a5f8578a56189c04eb9,155/2020/nđ-cp_18
2930,f2ada95a266ac5a5380d03fbb47e7b26,35/2019/nđ-cp_3
2931,21af785508a99745d6c96af872c530bb,15/2020/nđ-cp_23
2932,cd2666a0c7b3f7ee58c65fb952ba996b,41/2019/nđ-cp_31
2933,4d9f26e3d65343591cf4559e812cef66,100/2019/nđ-cp_17
2934,7baa392d1484d112eb3cf32f911b83bd,15/2020/nđ-cp_11
2935,866c69dc805bb6a0fc76789ef837a01f,11/2018/tt-byt_15
2936,033ee5f44378f057d8cdadfabeb3aec7,20/2012/tt-bgtvt_4
2937,81e74a7425b78c83438722215fb6ecc0,07/2019/tt-bgdđt_4
2938,b00e5b54b5660ff5240a8d17df39b2de,13/2012/tt-btc_6
2939,5cbf52c519b62b3a7b471c10f806619c,35/2019/nđ-cp_8
2940,168dc6cad82af85378b9ec454844b4d0,87/2018/nđ-cp_3
2941,24e71e4b91569c77485b0999b73b3889,13/2020/nđ-cp_4
2942,2c3b34eb92c6c2aee79bb5aefacf831f,69/2018/nđ-cp_17
2943,435e6ff155600a570617c477b5716733,100/2019/nđ-cp_6
2944,c655ab2ed59cc14bc3a1ac72e46e7c5f,19/2020/qđ-ttg_15
2945,a3d21221a0002590affb7949419a927f,66/2014/tt-bca_15
2946,cc832d4c1ee7e792d9594fa74075468d,51/2019/tt-btc_3
2947,de00302e10bb27641188b7cf7c9c34cc,40/2012/tt-bgdđt_2
2948,0e12cdfda4e44d76c3bdf1986505e8ba,20/2020/nđ-cp_17
2949,596b347b50ab4edb6c8535212ec58910,85/2015/qh13_29
2950,4cc72795afaeace93747cc62b162f85c,03/2003/qh11_8
2951,e3f19447a5df1614eeb6f7e3e3faa754,16/2017/qh14_2
2952,bfec102fb71b72e8f600087050984f8b,01/2019/tt-bvhttdl_13
2953,db3e48ce464070de77dfcd49ab10cf36,35/2013/qđ-ttg_2
2954,c974e7f3776842911589d8439049d54e,27/2001/qh10_28
2955,46fdb180a91b5d718b354286439ed08d,11/2021/nđ-cp_18
2956,2df7fb8beadbf9f020612c48af06d232,201/2013/nđ-cp_28
2957,2a9b48182de10e21ad13383783299d38,07/2019/tt-bnv_6
2958,648229eca94b8210ad0f4d20c715074f,91/2015/qh13_321
2959,7ab4d3b42a311c71216e1fe1472b032e,83/2018/nđ-cp_2
2960,6b61600ea138acd6f635f8a799661fcf,82/2020/nđ-cp_13
2961,884ba417c6ee59575fd13256c20868ea,03/2013/tt-ttcp_7
2962,8db8ecec0b6a2cae3718642bfaaeb87c,141/2020/nđ-cp_20
2963,680625b611921cb7abf69f13075a963c,37/2010/tt-byt_24
2964,c9b6eb41c237fd5ed34d0b4bbc79ab31,42/2019/nđ-cp_12
2965,d739d788d6fbfacabef986d2e5989c56,63/2019/nđ-cp_33
2966,0910d165a55158e2a0ca9fa0870f239c,20/2020/nđ-cp_18
2967,3e875fa26470a5bc5623986ac5b67b3b,59/2019/nđ-cp_83
2968,f03767ca5b148f16ea2ca4e436092511,53/2008/qđ-bgdđt_8
2969,7488baac4688cbcf600c1bd98ce1d447,100/2019/nđ-cp_6
2970,70e611a8de5e5b40228b82c131bde717,21/2020/tt-bgdđt_10
2971,d2d3a5a065def8115766336f447f6a4f,38/2019/tt-blđtbxh_6
2972,ebc83e2a4789cb7a3e13ee38f3794275,41/2019/qh14_190
2973,c1576055ec038964e41ff52cb5b0837a,100/2019/nđ-cp_12
2974,369a6fde975369341382b22c78691abe,03/2020/tt-bgtvt_44
2975,8884ca0293acc6f2e7960d301884f16f,118/2014/nđ-cp_12
2976,902d1addb83b3c5828232656e8c4cfa9,96/2016/nđ-cp_15
2977,4f01f90a4b6a269cb4ad020db7060c81,05/2019/tt-bnnptnt_6
2978,bb1e6407a4c8256c64ac10954d5480a9,08/2020/nđ-cp_59
2979,06e3b3564731caca597b6db41ea139ab,45/2017/tt-btttt_2
2980,319bd4ad7cef3c1b8256de04d5a66f60,94/2015/qh13_3
2981,319bd4ad7cef3c1b8256de04d5a66f60,94/2015/qh13_22
2982,0ea914b953b5941bc2485132b5449635,58/2010/qh12_3
2983,9393fb33a2c5ed09f8a442817e844dc2,35/2018/tt-byt_2
2984,ecab95e2df58e7a5d5ef4a7dbcbfdbe3,48/2019/nđ-cp_6
2985,b7832dd3114a66bfba3ec118aa982c77,100/2019/nđ-cp_5
2986,ec77fb22788b485835be9bc0651f3de6,15/2020/nđ-cp_75
2987,25d5e8c2752d4ee32dbd7e0704c41d98,34/2005/qh11_70
2988,771146c01bbae48aae6cbe00974da502,41/2019/qh14_193
2989,5c31c77698687f5990464c76035a5915,42/2016/tt-btnmt_9
2990,12349a827f945d5b877be925b578fde1,23/2018/tt-bct_5
2991,d2540179992d3dd4893f9ceb20f333a6,23/2018/tt-bgtvt_27
2992,718e7288f5e8c36ad1743bf6e1f90f9d,91/2015/qh13_661
2993,e1f79648b57a4b618a407ca3b17819fd,13/2020/nđ-cp_13
2994,da43d6599f0bdbd47688dfb56e631f64,02/2019/tt-bqp_3
2995,ceb1fac3bef587fa0d95e22cd5b49561,69/2018/nđ-cp_52
2996,dfa9711d08199222cb7bdbd1e93f8112,16/2020/nđ-cp_26
2997,555d9c931fda914958da74079bf37143,100/2019/nđ-cp_5
2998,f707019445667d2dc68f51e60dfa75fb,50/2019/nđ-cp_33
2999,6649bdaa19500031e0e6594e7f37d74d,21/2020/tt-bgdđt_10
3000,97501b71488931d2a91b49821298b2ec,35/2019/nđ-cp_8
3001,a5e7d9da4987c27a9781911e432d6430,35/2019/nđ-cp_12
3002,7649786c7bf76966cc45339e31082231,59/2019/nđ-cp_17
3003,7422f3055cd5eb06210a9efce61f164d,100/2019/nđ-cp_31
3004,4e7e221de1ddbfa2f7b2be5c78e1ceff,82/2018/nđ-cp_30
3005,2b7fd8209871f2a207c08517727ee05d,17/2014/tt-btp_2
3006,a694401afd60faca03af69ffbe81d493,101/2015/qh13_256
3007,f2b28a017b9a6b794b05be1d872e15a2,45/2020/nđ-cp_2
3008,cbb9fc4580a226e586a1211f7b1fff06,20/2020/nđ-cp_16
3009,88e26ffa5abeed2c225daa0ad76a2f0f,100/2019/nđ-cp_76
3010,d35664dda11065c9481fdacf555fa896,36/2020/nđ-cp_6
3011,e02c51d014ddf60e6227e95e9cb736d5,100/2019/nđ-cp_32
3012,5cfabfd55f5dc66b95e51d1cd92d0c9a,100/2019/nđ-cp_12
3013,1f6c99df77252cf954735b0d30f67135,45/2017/tt-byt_3
3014,0cd9b916a13ec5b2b34ca7b25ab55e14,58/2010/qh12_51
3015,5b43d6f22b13956b8691b443de5a68e5,04/2020/tt-bgdđt_8
3016,69e9b240a38c862c329a4367fd1a29b9,69/2018/nđ-cp_25
3017,dec77d8c9ea70838ad307a569a2d2e21,65/2018/nđ-cp_8
3018,3458737cd53bfa18c147cf91f67a91f6,100/2019/nđ-cp_15
3019,221f5f9a5f16d4e287e5c0970d85e9ff,02/2016/qh14_25
3020,f13d5249a6522b2383d762ef70aa4ec5,100/2019/nđ-cp_5
3021,4029b0bdfc94d3356e457a6b2edcb749,24/2018/tt-bgdđt_4
3022,eedd19d16a4dd6776dfef83cfe1cb126,82/2020/nđ-cp_13
3023,d82a3c0e6f65f33096eb86b05a09209b,71/2019/nđ-cp_28
3024,3e1e505b19fbcf4d8431935419a51de1,53/2019/tt-bgtvt_3
3025,8f122d1a6a3196ae03992c34ebd5fa78,06/2021/nđ-cp_26
3026,1feb065cb11ec46148b2a84ad6eb7588,30/2019/tt-btc_22
3027,09810519bf1b143cc9406e9a83ad7c56,82/2020/nđ-cp_14
3028,fd4d989edbb29fec5b38b97a3678e2a7,100/2019/nđ-cp_12
3029,c7c9fe804d1dcc7698dfee4f00a1cfac,81/2019/tt-btc_29
3030,088fdab6472a3cbd8d0ab15f0a7de5ce,54/2019/qh14_42
3031,f88cfc307562813c6d674b703e8eeb5a,31/2018/tt-bnnptnt_2
3032,98ad87f7bdb494412064dc0e583d41f6,126/2018/tt-btc_4
3033,ed36baa421a5b287734803a54edbadfa,41/2019/qh14_75
3034,db3b85cdeb3bc07116eb62860957affc,06/2018/ttlt-vksndtc-tandtc-bca-btp-blđtbxh_17
3035,2e8c9a2a3263deef431dbda2e05895f6,22/2019/tt-bgtvt_4
3036,30a53324f2fa0ec2b6b95a3b08e19b37,70/2018/nđ-cp_3
3037,0fa6eb5aa91fe91765aee11ff4c1b153,49/2014/tt-bnnptnt_16
3038,d64e127918e03827de4e907bc15afc3c,100/2019/nđ-cp_31
3039,6f758e1e56cb6202ee306aa738e3d62f,42/2019/nđ-cp_36
3040,aaa2a3c0377fc65af5d81618a866cacc,85/2015/qh13_5
3041,9f5fb5764845e98e862b8281fccbcaa3,82/2018/nđ-cp_2
3042,cedb70bc0b18d150beeb97dbb600aaf3,71/2019/nđ-cp_64
3043,a9e2d768a847cf6c701711f3e6467f62,15/2019/tt-byt_40
3044,7b541d3d650a92aaeb21c17cefe74602,82/2020/nđ-cp_6
3045,85ffb045d7034b414ef904196a17cfa1,100/2019/nđ-cp_17
3046,b11ba2bfd4064109f5fe6e88200cfaaf,33/2018/tt-blđtbxh_9
3047,964dc10640aa654f23829d3a08525c12,89/2018/nđ-cp_2
3048,e2dae636eef9fc32d2603c2b0e490cd3,31/2013/nđ-cp_32
3049,115992dec91a3f9ab7065971666b821b,155/2020/nđ-cp_149
3050,58d42b0ec3dbb994c96f983a645d834a,19/2018/tt-bct_39
3051,ef79e1c70429db7e9e2dcde5ea14506d,19/2010/tt-btnmt_4
3052,14abaff7da7786919278833e8114b56a,29/2019/tt-blđtbxh_5
3053,082ca0a3cdccb645c7aec145e4451ad4,35/2016/tt-btnmt_4
3054,9df462a79f86f21ec69806c1a24eb399,03/2020/tt-bgtvt_50
3055,f14bc1fbc94a29a035a9baba7c6991c1,71/2015/tt-btc_3
3056,a2bf1ccb7c4fcf38afe4ba68a822f562,109/2009/nđ-cp_12
3057,5c05f9ea5f18a3e991bd6ecf46a775ed,25/2018/tt-blđtbxh_7
3058,29f02c8ae9f1aa4181115b7051709853,06/2021/nđ-cp_43
3059,f6dccff22835cc51493281130c44eeb8,100/2019/nđ-cp_4
3060,41244d9d6a87837e1b1cca02df5465c1,53/2019/qh14_32
3061,6c746932cd456396951505f72d30c28a,100/2019/nđ-cp_20
3062,669700a2b500aff29c95f2f3cad22ddf,14/2019/qđ-ttg_12
3063,83b606f36cdc180dccdb67001fd1e390,63/2020/nđ-cp_16
3064,3a37bd6425a648f796567464fe5e673f,28/2020/nđ-cp_26
3065,7814c3a479287a1bdc67b639f19bd2bd,11/2017/tt-btnmt_14
3066,a0d2463a85cfb74adb6a9188de43b4fd,07/2012/nđ-cp_18
3067,a0d2463a85cfb74adb6a9188de43b4fd,05/2014/tt-ttcp_18
3068,2d391dafc7074f842e003a35ed4db7fa,77/2018/nđ-cp_7
3069,da3068aa49f23726cb237e66f1e665c9,25/2020/nđ-cp_59
3070,57543eefdc6124cccc82463749d513c5,12/2019/tt-nhnn_6
3071,a207278b6ae459a57201e052c342aaf6,62/2020/tt-btc_5
3072,6eb67a7f4e2afc8c9453fe0e6754acd8,61/2018/nđ-cp_14
3073,3f01f3f139b64d8a1d95f5bd9fd3a316,14/2014/tt-bqp_6
3074,cd72b421489bba6b00774abf0c785b9a,100/2019/nđ-cp_45
3075,09fd2d9c1eee7598e78f20b823579673,22/2020/tt-bgdđt_4
3076,2ad1aecabcddaf90f1aa7b1d55bc7ddd,45/2020/nđ-cp_20
3077,b196925f23d876b583c0dc9b7a3624e6,100/2019/nđ-cp_5
3078,38b8d3a546929152c92fdd2afaf02a2d,37/2010/tt-byt_2
3079,ed9489980e8519a9030cf7e29de6edf9,47/2014/qh13_3
3080,ce50d93d5320fcff73bc673f357b72b5,93/2020/nđ-cp_11
3081,af7775e06e60612bf989891eb6cc6659,52/2018/tt-nhnn_23
3082,3e369beca23195891f04eb558fd143d3,25/2020/tt-bgdđt_8
3083,4a26362e66b0fa27f9d61210ff67d06f,11/2020/tt-bgdđt_2
3084,5399c7d82ed9a073600d2155c8f1b4f9,15/2020/nđ-cp_10
3085,477dc611de17e2fd2f7d415a8207217a,01/2013/tt-bvhttdl_14
3086,c845b89c2b073071c3f82d5580554728,05/2013/qđ-ttg_5
3087,52efd6f392382160550de34320d998a3,03/2020/tt-bgdđt_5
3088,6988bc2556fe8ddb90c2164baae9a3e4,65/2018/nđ-cp_3
3089,c9546a75f1e5132348dac62b7204f8d5,26/2019/tt-bgdđt_6
3090,88c0c1b84e393951eb8aab88d1b50a5f,21/2014/tt-bkhcn_3
3091,95192a065c789af40cd1bf4a8159d6b7,82/2020/nđ-cp_15
3092,40c51dfc79ff247717a1afb16f6fc210,45/2017/tt-byt_31
3093,4c681adffe66a5a557a741816e1ac9ae,58/2020/tt-bca_14
3094,7a8d1224ceb33641387de624154cabe3,91/2015/qh13_571
3095,9f879fd255ad99715e8aabb9d0cf5b55,17/2018/tt-bca_6
3096,84c4eb084883098dedd4ec4c10f4643d,101/2015/qh13_80
3097,63da62a7d7615846567ed079db822c43,174/2016/nđ-cp_21
3098,41d9e87b8c46a625ce5df72a03d580c2,03/2019/tt-btp_9
3099,2975385f5935a17954dcab9ccc296b01,214/2016/tt-btc_2
3100,71f472c03f0de4cf0ed5cc9ed8f6f8c7,79/2018/nđ-cp_3
3101,e636e559f090b356828ee7c59b82d6c8,01/2021/tt-nhnn_17
3102,a22a207fa3c75f6c6d35f962c213d137,96/2020/nđ-cp_7
3103,8c8583a7fc34fec006bdfe1f65670ab8,03/2020/tt-bgtvt_62
3104,4e78e0cdca7e4971aa386ac467c4b641,31/2019/tt-bgtvt_8
3105,04d33cd81bd8592ffa7687255f871aaf,139/2017/nđ-cp_15
3106,9109df6033438a3cd059e655e8659bd3,91/2015/qh13_584
3107,9109df6033438a3cd059e655e8659bd3,91/2015/qh13_586
3108,9109df6033438a3cd059e655e8659bd3,91/2015/qh13_585
3109,3d5b06dcc22fab10a6118c5b4f06f090,13/2014/tt-btp_9
3110,06506374409bcab7e71028a6fc6d8106,09/2014/tt-bvhttdl_12
3111,55895a06721c90dffe3af6d6b95c3102,149/2003/qđ-ttg_3
3112,d681c40b21e8334ae5786c4f876f8649,26/2015/ttlt-byt-bnv_13
3113,7d170bf817607a324928a7f8d26e1fdc,50/2019/nđ-cp_26
3114,f30078c94a40c573bb84b6251deda68b,120/2016/nđ-cp_5
3115,f30078c94a40c573bb84b6251deda68b,101/2020/tt-btc_6
3116,f30078c94a40c573bb84b6251deda68b,120/2016/nđ-cp_4
3117,cf0430eb62d782c85b69d5ca5f13af5e,116/2007/nđ-cp_6
3118,c169460f59fd65879eacbce128456081,100/2019/nđ-cp_5
3119,4eaadd8b72e4d5ca9de3280306c06250,04/2017/tt-btnmt_5
3120,e227f21f7577bb3c00d663d043152e34,28/2020/nđ-cp_26
3121,0ea4b37ac7c50de1c9e730ea76bae04c,02/2019/tt-btp_2
3122,2ae4b0c75fd777e44392e73bc8a9da78,29/2019/tt-blđtbxh_12
3123,82cf8f00e52f6bef08fe665e13b70dd5,100/2019/nđ-cp_11
3124,0f33bd2e24cadf85ca45467146976a25,02/2019/tt-btc_3
3125,f1c07daff911c80d2dd0a36381ee54f8,38/2018/tt-bnnptnt_4
3126,23e48924feb798c14e2faa94a97e15e4,57/2019/tt-btc_6
3127,f9915385ad5bbe129c036c986fa6411c,65/2017/tt-btnmt_31
3128,266dc43ee804b1c2dab8bd21a2465984,69/2018/nđ-cp_47
3129,b5ea403bc2d280a0ac4774e5cc0c08ad,118/2015/nđ-cp_35
3130,c2e6656655cd8304b0f1d4c13bd93db6,10/2020/nđ-cp_7
3131,ae058cbd81e77265e57e4d55472b1503,100/2019/nđ-cp_6
3132,7f2e14455587ee189e4653477a0941d2,100/2019/nđ-cp_6
3133,0de258fdab4ae11aa346f0bf812f96e6,100/2019/nđ-cp_15
3134,2d723e4be6d795c4161ae26329380754,33/2018/tt-blđtbxh_9
3135,710950fae45608e8bfca23ac81d96f1a,54/2019/nđ-cp_9
3136,5d774ee43a6eb63e9745dd90b2ffb8e5,27/2018/tt-blđtbxh_17
3137,c71729a5757c2eccd9d35881e6b65f91,02/2020/tt-blđtbxh_11
3138,cd5e9846d24e0cb72d397935d3c805a8,100/2019/nđ-cp_5
3139,7c79f087d4ba5d05b974344939a78bec,95/2018/nđ-cp_14
3140,f4ae7429626e9b39fe64006c8760f155,06/2021/nđ-cp_19
3141,11e5f08c43b922d8c9138fe00d9f8d2b,204/2014/tt-btc_3
3142,caf801357d9081e344f86630825d0f26,17/2014/tt-btp_16
3143,72f6ccbe94119ef2f65f7383ef31acc3,26/2019/nđ-cp_32
3144,fc99b518c43ab4dab387e633afdce4ba,100/2019/nđ-cp_5
3145,0a7b5194e64d8289941cb54f33d4e616,11/2011/qđ-ttg_10
3146,86af015edac51aced5689fbe0bd45e08,11/2017/tt-btnmt_10
3147,576e079610733bf23b7a03cec1056740,65/2018/nđ-cp_9
3148,f35f4833ea58a0a29acd7b49e766001f,100/2019/nđ-cp_6
3149,7385c1994702ddf05dd647a6992071dc,100/2019/nđ-cp_11
3150,340662d730398a5c4ba603e129a1173f,25/2020/nđ-cp_86
3151,9b23942c01034051b565999d1ea8f35c,26/2019/tt-bgdđt_6
3152,b227b14ec0b57dd6c0cc32406e51efb4,49/2017/tt-btnmt_3
3153,b4458bda9d9197f97e2677c1736bd786,100/2019/nđ-cp_8
3154,69292d63c284e05ea70e2676dfd303f1,15/2020/nđ-cp_8
3155,c72dad7ee73c5328801ce20b15a462f3,100/2019/nđ-cp_6
3156,8eb182f8d7cc0782870bd9b59c5bf8d6,08/2021/nđ-cp_45
3157,212e73779317334763089ad5061395b1,91/2015/qh13_21
3158,3bfabe6bee4ccd1837d6a210514fc062,91/2015/qh13_532
3159,8f54ad0645c224b37ec8597346943abf,55/2020/nđ-cp_3
3160,b15bf96f95cc806b89cc127572548c79,15/2019/tt-byt_40
3161,2b8f345099b03bf1759ece1a5f248c5a,91/2015/qh13_470
3162,9fe10a75e4e89631e84260daf3d08e41,55/2020/tt-btc_2
3163,22ce1b2536e69a0f5b47aaafca52d4be,21/2014/tt-bkhcn_3
3164,18df2e742366d2468fafbbcb8a01012e,35/2019/nđ-cp_15
3165,675dc529fd0aa2223be421bc3df348c0,25/2020/nđ-cp_12
3166,eadd9d7de85bd1563ea088b7960246a2,41/2019/qh14_81
3167,1c70832565ed76263885d46f692c5897,17/2021/nđ-cp_12
3168,0b342c928d0dc9bce7dfb82014bfe5d2,63/2020/nđ-cp_20
3169,e964c79a480698afab8fe8629e143de1,21/2020/tt-bgdđt_8
3170,c0cb74e9032aa8c87391e426c277bbdc,01/2019/tt-bvhttdl_6
3171,4401be61b88844c1df64fb2ce013d329,79/2018/nđ-cp_13
3172,13dee360e603401661e647ff08ce7812,66/2019/nđ-cp_27
3173,d08647d61466a1aaf612c6bd13914eeb,108/2016/qh13_10
3174,2487fc1e7a516502a8fcf4b4a34c2c32,41/2019/qh14_192
3175,c0e3c1e8114fad27129d6a784cf29459,25/2020/nđ-cp_51
3176,049337e9d162566a57d80e874270f671,205/2013/tt-btc_18
3177,53ef3a9b71ef9e8eebb2eb383e6633bb,15/2018/nđ-cp_12
3178,4a731fd1c60fda24438357e6319f7baa,91/2015/qh13_630
3179,c8255a71551d34155609ee0b4f68ef82,160/2016/tt-btc_4
3180,fed0890f1c8b4305dc752be612155f1d,08/2019/tt-blđtbxh_8
3181,2d82a983384d4db08a4bcace465a176b,100/2019/nđ-cp_5
